timestamp,amenity_id,type,name,location_x,location_y,avg_wait_time_min
2026-03-25 13:51:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 13:52:00,F01,food,Food Court 1,15,50,14.8
2026-03-25 13:52:00,F02,food,Food Court 2,85,50,14.1
2026-03-25 13:52:00,F03,food,Food Court 3,50,85,17.3
2026-03-25 13:52:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 13:52:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 13:52:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 13:53:00,F01,food,Food Court 1,15,50,18.3
2026-03-25 13:53:00,F02,food,Food Court 2,85,50,19.1
2026-03-25 13:53:00,F03,food,Food Court 3,50,85,17.4
2026-03-25 13:53:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 13:53:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 13:53:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 13:54:00,F01,food,Food Court 1,15,50,15.1
2026-03-25 13:54:00,F02,food,Food Court 2,85,50,15.7
2026-03-25 13:54:00,F03,food,Food Court 3,50,85,15.1
2026-03-25 13:54:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 13:54:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 13:54:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 13:55:00,F01,food,Food Court 1,15,50,17.7
2026-03-25 13:55:00,F02,food,Food Court 2,85,50,14.5
2026-03-25 13:55:00,F03,food,Food Court 3,50,85,16.7
2026-03-25 13:55:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 13:55:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 13:55:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 13:56:00,F01,food,Food Court 1,15,50,16.5
2026-03-25 13:56:00,F02,food,Food Court 2,85,50,14.8
2026-03-25 13:56:00,F03,food,Food Court 3,50,85,14.9
2026-03-25 13:56:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 13:56:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 13:56:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 13:57:00,F01,food,Food Court 1,15,50,15.6
2026-03-25 13:57:00,F02,food,Food Court 2,85,50,14.0
2026-03-25 13:57:00,F03,food,Food Court 3,50,85,17.3
2026-03-25 13:57:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 13:57:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 13:57:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 13:58:00,F01,food,Food Court 1,15,50,19.0
2026-03-25 13:58:00,F02,food,Food Court 2,85,50,17.4
2026-03-25 13:58:00,F03,food,Food Court 3,50,85,15.0
2026-03-25 13:58:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 13:58:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 13:58:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 13:59:00,F01,food,Food Court 1,15,50,17.8
2026-03-25 13:59:00,F02,food,Food Court 2,85,50,16.5
2026-03-25 13:59:00,F03,food,Food Court 3,50,85,15.4
2026-03-25 13:59:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 13:59:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 13:59:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:00:00,F01,food,Food Court 1,15,50,19.1
2026-03-25 14:00:00,F02,food,Food Court 2,85,50,17.3
2026-03-25 14:00:00,F03,food,Food Court 3,50,85,16.4
2026-03-25 14:00:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:00:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:00:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:01:00,F01,food,Food Court 1,15,50,16.9
2026-03-25 14:01:00,F02,food,Food Court 2,85,50,16.4
2026-03-25 14:01:00,F03,food,Food Court 3,50,85,16.2
2026-03-25 14:01:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:01:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:01:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:02:00,F01,food,Food Court 1,15,50,19.7
2026-03-25 14:02:00,F02,food,Food Court 2,85,50,13.6
2026-03-25 14:02:00,F03,food,Food Court 3,50,85,18.6
2026-03-25 14:02:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:02:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:02:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:03:00,F01,food,Food Court 1,15,50,13.7
2026-03-25 14:03:00,F02,food,Food Court 2,85,50,17.7
2026-03-25 14:03:00,F03,food,Food Court 3,50,85,18.0
2026-03-25 14:03:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:03:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:03:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:04:00,F01,food,Food Court 1,15,50,13.3
2026-03-25 14:04:00,F02,food,Food Court 2,85,50,15.2
2026-03-25 14:04:00,F03,food,Food Court 3,50,85,13.3
2026-03-25 14:04:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:04:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:04:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:05:00,F01,food,Food Court 1,15,50,19.9
2026-03-25 14:05:00,F02,food,Food Court 2,85,50,16.8
2026-03-25 14:05:00,F03,food,Food Court 3,50,85,19.8
2026-03-25 14:05:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:05:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:05:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:06:00,F01,food,Food Court 1,15,50,15.0
2026-03-25 14:06:00,F02,food,Food Court 2,85,50,19.2
2026-03-25 14:06:00,F03,food,Food Court 3,50,85,17.9
2026-03-25 14:06:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:06:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:06:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:07:00,F01,food,Food Court 1,15,50,16.5
2026-03-25 14:07:00,F02,food,Food Court 2,85,50,13.3
2026-03-25 14:07:00,F03,food,Food Court 3,50,85,13.9
2026-03-25 14:07:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:07:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:07:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:08:00,F01,food,Food Court 1,15,50,15.8
2026-03-25 14:08:00,F02,food,Food Court 2,85,50,14.0
2026-03-25 14:08:00,F03,food,Food Court 3,50,85,17.0
2026-03-25 14:08:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:08:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:08:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:09:00,F01,food,Food Court 1,15,50,19.1
2026-03-25 14:09:00,F02,food,Food Court 2,85,50,17.0
2026-03-25 14:09:00,F03,food,Food Court 3,50,85,15.7
2026-03-25 14:09:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:09:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:09:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:10:00,F01,food,Food Court 1,15,50,15.6
2026-03-25 14:10:00,F02,food,Food Court 2,85,50,15.6
2026-03-25 14:10:00,F03,food,Food Court 3,50,85,16.5
2026-03-25 14:10:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:10:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:10:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:11:00,F01,food,Food Court 1,15,50,16.6
2026-03-25 14:11:00,F02,food,Food Court 2,85,50,15.5
2026-03-25 14:11:00,F03,food,Food Court 3,50,85,17.5
2026-03-25 14:11:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:11:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:11:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:12:00,F01,food,Food Court 1,15,50,16.0
2026-03-25 14:12:00,F02,food,Food Court 2,85,50,14.5
2026-03-25 14:12:00,F03,food,Food Court 3,50,85,18.1
2026-03-25 14:12:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:12:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:12:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:13:00,F01,food,Food Court 1,15,50,16.6
2026-03-25 14:13:00,F02,food,Food Court 2,85,50,12.4
2026-03-25 14:13:00,F03,food,Food Court 3,50,85,14.6
2026-03-25 14:13:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:13:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:13:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:14:00,F01,food,Food Court 1,15,50,16.1
2026-03-25 14:14:00,F02,food,Food Court 2,85,50,15.7
2026-03-25 14:14:00,F03,food,Food Court 3,50,85,15.1
2026-03-25 14:14:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:14:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:14:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:15:00,F01,food,Food Court 1,15,50,15.4
2026-03-25 14:15:00,F02,food,Food Court 2,85,50,13.3
2026-03-25 14:15:00,F03,food,Food Court 3,50,85,15.8
2026-03-25 14:15:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:15:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:15:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:16:00,F01,food,Food Court 1,15,50,17.2
2026-03-25 14:16:00,F02,food,Food Court 2,85,50,16.2
2026-03-25 14:16:00,F03,food,Food Court 3,50,85,12.6
2026-03-25 14:16:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:16:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:16:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:17:00,F01,food,Food Court 1,15,50,15.2
2026-03-25 14:17:00,F02,food,Food Court 2,85,50,15.1
2026-03-25 14:17:00,F03,food,Food Court 3,50,85,14.9
2026-03-25 14:17:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:17:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:17:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:18:00,F01,food,Food Court 1,15,50,18.5
2026-03-25 14:18:00,F02,food,Food Court 2,85,50,15.2
2026-03-25 14:18:00,F03,food,Food Court 3,50,85,17.6
2026-03-25 14:18:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:18:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:18:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:19:00,F01,food,Food Court 1,15,50,15.4
2026-03-25 14:19:00,F02,food,Food Court 2,85,50,14.0
2026-03-25 14:19:00,F03,food,Food Court 3,50,85,14.0
2026-03-25 14:19:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:19:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:19:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:20:00,F01,food,Food Court 1,15,50,18.7
2026-03-25 14:20:00,F02,food,Food Court 2,85,50,16.7
2026-03-25 14:20:00,F03,food,Food Court 3,50,85,17.1
2026-03-25 14:20:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:20:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:20:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:21:00,F01,food,Food Court 1,15,50,16.8
2026-03-25 14:21:00,F02,food,Food Court 2,85,50,14.3
2026-03-25 14:21:00,F03,food,Food Court 3,50,85,17.5
2026-03-25 14:21:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:21:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:21:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:22:00,F01,food,Food Court 1,15,50,16.3
2026-03-25 14:22:00,F02,food,Food Court 2,85,50,15.6
2026-03-25 14:22:00,F03,food,Food Court 3,50,85,17.1
2026-03-25 14:22:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:22:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:22:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:23:00,F01,food,Food Court 1,15,50,17.4
2026-03-25 14:23:00,F02,food,Food Court 2,85,50,16.4
2026-03-25 14:23:00,F03,food,Food Court 3,50,85,13.9
2026-03-25 14:23:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:23:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:23:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:24:00,F01,food,Food Court 1,15,50,18.3
2026-03-25 14:24:00,F02,food,Food Court 2,85,50,16.3
2026-03-25 14:24:00,F03,food,Food Court 3,50,85,13.8
2026-03-25 14:24:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:24:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:24:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:25:00,F01,food,Food Court 1,15,50,19.3
2026-03-25 14:25:00,F02,food,Food Court 2,85,50,16.0
2026-03-25 14:25:00,F03,food,Food Court 3,50,85,13.6
2026-03-25 14:25:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:25:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:25:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:26:00,F01,food,Food Court 1,15,50,15.6
2026-03-25 14:26:00,F02,food,Food Court 2,85,50,16.1
2026-03-25 14:26:00,F03,food,Food Court 3,50,85,17.8
2026-03-25 14:26:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:26:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:26:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:27:00,F01,food,Food Court 1,15,50,14.5
2026-03-25 14:27:00,F02,food,Food Court 2,85,50,14.9
2026-03-25 14:27:00,F03,food,Food Court 3,50,85,12.8
2026-03-25 14:27:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:27:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:27:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:28:00,F01,food,Food Court 1,15,50,16.0
2026-03-25 14:28:00,F02,food,Food Court 2,85,50,16.4
2026-03-25 14:28:00,F03,food,Food Court 3,50,85,17.0
2026-03-25 14:28:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:28:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:28:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:29:00,F01,food,Food Court 1,15,50,16.4
2026-03-25 14:29:00,F02,food,Food Court 2,85,50,19.1
2026-03-25 14:29:00,F03,food,Food Court 3,50,85,14.4
2026-03-25 14:29:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:29:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:29:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:30:00,F01,food,Food Court 1,15,50,17.3
2026-03-25 14:30:00,F02,food,Food Court 2,85,50,15.7
2026-03-25 14:30:00,F03,food,Food Court 3,50,85,15.3
2026-03-25 14:30:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:30:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:30:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:31:00,F01,food,Food Court 1,15,50,15.3
2026-03-25 14:31:00,F02,food,Food Court 2,85,50,16.5
2026-03-25 14:31:00,F03,food,Food Court 3,50,85,13.4
2026-03-25 14:31:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:31:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:31:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:32:00,F01,food,Food Court 1,15,50,17.2
2026-03-25 14:32:00,F02,food,Food Court 2,85,50,17.2
2026-03-25 14:32:00,F03,food,Food Court 3,50,85,18.2
2026-03-25 14:32:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:32:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:32:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:33:00,F01,food,Food Court 1,15,50,16.1
2026-03-25 14:33:00,F02,food,Food Court 2,85,50,18.4
2026-03-25 14:33:00,F03,food,Food Court 3,50,85,14.2
2026-03-25 14:33:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:33:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:33:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:34:00,F01,food,Food Court 1,15,50,15.5
2026-03-25 14:34:00,F02,food,Food Court 2,85,50,15.3
2026-03-25 14:34:00,F03,food,Food Court 3,50,85,14.9
2026-03-25 14:34:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:34:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:34:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:35:00,F01,food,Food Court 1,15,50,16.7
2026-03-25 14:35:00,F02,food,Food Court 2,85,50,14.2
2026-03-25 14:35:00,F03,food,Food Court 3,50,85,16.0
2026-03-25 14:35:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:35:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:35:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:36:00,F01,food,Food Court 1,15,50,17.9
2026-03-25 14:36:00,F02,food,Food Court 2,85,50,15.9
2026-03-25 14:36:00,F03,food,Food Court 3,50,85,15.3
2026-03-25 14:36:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:36:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:36:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:37:00,F01,food,Food Court 1,15,50,14.7
2026-03-25 14:37:00,F02,food,Food Court 2,85,50,16.6
2026-03-25 14:37:00,F03,food,Food Court 3,50,85,18.0
2026-03-25 14:37:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:37:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:37:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:38:00,F01,food,Food Court 1,15,50,15.7
2026-03-25 14:38:00,F02,food,Food Court 2,85,50,15.0
2026-03-25 14:38:00,F03,food,Food Court 3,50,85,15.2
2026-03-25 14:38:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:38:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:38:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:39:00,F01,food,Food Court 1,15,50,15.3
2026-03-25 14:39:00,F02,food,Food Court 2,85,50,15.3
2026-03-25 14:39:00,F03,food,Food Court 3,50,85,16.5
2026-03-25 14:39:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:39:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:39:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:40:00,F01,food,Food Court 1,15,50,15.0
2026-03-25 14:40:00,F02,food,Food Court 2,85,50,13.2
2026-03-25 14:40:00,F03,food,Food Court 3,50,85,14.6
2026-03-25 14:40:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:40:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:40:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:41:00,F01,food,Food Court 1,15,50,16.5
2026-03-25 14:41:00,F02,food,Food Court 2,85,50,14.6
2026-03-25 14:41:00,F03,food,Food Court 3,50,85,12.5
2026-03-25 14:41:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:41:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:41:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:42:00,F01,food,Food Court 1,15,50,17.1
2026-03-25 14:42:00,F02,food,Food Court 2,85,50,16.1
2026-03-25 14:42:00,F03,food,Food Court 3,50,85,14.5
2026-03-25 14:42:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:42:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:42:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:43:00,F01,food,Food Court 1,15,50,13.8
2026-03-25 14:43:00,F02,food,Food Court 2,85,50,18.8
2026-03-25 14:43:00,F03,food,Food Court 3,50,85,12.6
2026-03-25 14:43:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:43:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:43:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:44:00,F01,food,Food Court 1,15,50,17.0
2026-03-25 14:44:00,F02,food,Food Court 2,85,50,13.6
2026-03-25 14:44:00,F03,food,Food Court 3,50,85,17.0
2026-03-25 14:44:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:44:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:44:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:45:00,F01,food,Food Court 1,15,50,16.0
2026-03-25 14:45:00,F02,food,Food Court 2,85,50,16.5
2026-03-25 14:45:00,F03,food,Food Court 3,50,85,15.4
2026-03-25 14:45:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:45:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:45:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:46:00,F01,food,Food Court 1,15,50,16.9
2026-03-25 14:46:00,F02,food,Food Court 2,85,50,13.5
2026-03-25 14:46:00,F03,food,Food Court 3,50,85,13.2
2026-03-25 14:46:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:46:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:46:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:47:00,F01,food,Food Court 1,15,50,13.9
2026-03-25 14:47:00,F02,food,Food Court 2,85,50,14.8
2026-03-25 14:47:00,F03,food,Food Court 3,50,85,16.8
2026-03-25 14:47:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:47:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:47:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:48:00,F01,food,Food Court 1,15,50,17.2
2026-03-25 14:48:00,F02,food,Food Court 2,85,50,14.4
2026-03-25 14:48:00,F03,food,Food Court 3,50,85,18.0
2026-03-25 14:48:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:48:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:48:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:49:00,F01,food,Food Court 1,15,50,15.0
2026-03-25 14:49:00,F02,food,Food Court 2,85,50,15.0
2026-03-25 14:49:00,F03,food,Food Court 3,50,85,17.8
2026-03-25 14:49:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:49:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:49:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:50:00,F01,food,Food Court 1,15,50,13.1
2026-03-25 14:50:00,F02,food,Food Court 2,85,50,13.3
2026-03-25 14:50:00,F03,food,Food Court 3,50,85,14.8
2026-03-25 14:50:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:50:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:50:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:51:00,F01,food,Food Court 1,15,50,11.7
2026-03-25 14:51:00,F02,food,Food Court 2,85,50,16.0
2026-03-25 14:51:00,F03,food,Food Court 3,50,85,17.9
2026-03-25 14:51:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:51:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:51:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:52:00,F01,food,Food Court 1,15,50,16.2
2026-03-25 14:52:00,F02,food,Food Court 2,85,50,14.6
2026-03-25 14:52:00,F03,food,Food Court 3,50,85,15.5
2026-03-25 14:52:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:52:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:52:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:53:00,F01,food,Food Court 1,15,50,13.0
2026-03-25 14:53:00,F02,food,Food Court 2,85,50,12.9
2026-03-25 14:53:00,F03,food,Food Court 3,50,85,14.6
2026-03-25 14:53:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:53:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:53:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:54:00,F01,food,Food Court 1,15,50,12.7
2026-03-25 14:54:00,F02,food,Food Court 2,85,50,18.2
2026-03-25 14:54:00,F03,food,Food Court 3,50,85,15.7
2026-03-25 14:54:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:54:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:54:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:55:00,F01,food,Food Court 1,15,50,14.2
2026-03-25 14:55:00,F02,food,Food Court 2,85,50,18.6
2026-03-25 14:55:00,F03,food,Food Court 3,50,85,16.1
2026-03-25 14:55:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:55:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:55:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:56:00,F01,food,Food Court 1,15,50,17.6
2026-03-25 14:56:00,F02,food,Food Court 2,85,50,13.6
2026-03-25 14:56:00,F03,food,Food Court 3,50,85,14.9
2026-03-25 14:56:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:56:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:56:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:57:00,F01,food,Food Court 1,15,50,16.3
2026-03-25 14:57:00,F02,food,Food Court 2,85,50,15.8
2026-03-25 14:57:00,F03,food,Food Court 3,50,85,14.3
2026-03-25 14:57:00,R01,rest_area,Rest Area 1,20,80,0.0
2026-03-25 14:57:00,R02,rest_area,Rest Area 2,80,20,0.0
2026-03-25 14:57:00,R03,rest_area,Rest Area 3,50,50,0.0
2026-03-25 14:58:00,F01,food,Food Court 1,15,50,14.9
2026-03-25 14:58:00,F02,food,Food Court 2,85,50,18.4
